26.000000	500.000000	401.109000	294.906850	295.416000	0.000600	0.000100	430.302780	0.107576	0.107569	-0.107582	-2000.323296	-0.500081	-1.140470	-0.140308	0.012165	-5.060000E-10	11596.320000	0.000250
27.000000	501.000000	402.078000	294.907000	295.429700	0.003400	0.000000	430.307320	0.107577	0.107569	-0.107584	195.708046	0.048927	-0.207106	-0.304960	0.011374	-5.897000E-10	11596.300000	0.000250
28.000000	502.000000	402.859000	294.907300	295.428100	0.002200	0.000200	430.302760	0.107576	0.107571	-0.107581	186.694498	0.046674	-0.417060	-0.510408	0.008464	-1.955000E-10	11596.260000	0.000250
29.000000	503.000000	403.593000	294.907450	295.419750	0.000900	0.000100	430.305040	0.107576	0.107572	-0.107581	227.566154	0.056892	-0.651211	-0.764994	0.011907	-5.997000E-10	11596.100000	0.000250
30.000000	504.000000	404.312000	294.907350	295.426300	0.002800	1.000000E-4	430.295960	0.107574	0.107569	-0.107579	216.719164	0.054180	-0.883705	-0.992065	0.010622	-4.557000E-10	11596.220000	0.000250
31.000000	505.000000	405.109000	294.907350	295.424300	0.003200	1.000000E-4	430.295960	0.107574	0.107567	-0.107581	183.945220	0.045986	-1.097014	-1.188986	0.008839	-2.943000E-10	11596.060000	0.000250
32.000000	506.000000	406.015000	294.907500	295.416600	0.000400	0.000000	430.298220	0.107575	0.107568	-0.107581	155.182704	0.038796	-0.132676	-0.210267	0.013550	-4.582000E-10	11596.220000	0.000250
33.000000	507.000000	406.875000	294.907850	295.430150	0.000300	1.000000E-4	430.305040	0.107576	0.107571	-0.107582	161.043624	0.040261	-0.299936	-0.380458	0.011158	-4.288000E-10	11596.040000	0.000250
34.000000	508.000000	407.640000	294.908100	295.422700	0.003000	0.000200	430.305040	0.107576	0.107572	-0.107581	146.470742	0.036618	-0.461274	-0.534509	0.004781	-4.698000E-10	11596.120000	0.000250
35.000000	509.000000	408.437000	294.908400	295.417150	0.000500	0.000000	430.298240	0.107575	0.107569	-0.107580	140.385236	0.035096	-0.615077	-0.685270	0.008059	-5.663000E-10	11595.980000	0.000250
36.000000	510.000000	409.125000	294.908400	295.461550	0.004300	0.000000	430.307300	0.107577	0.107571	-0.107583	138.770720	0.034693	-0.758167	-0.827552	0.004331	-3.470000E-10	11595.960000	0.000250
37.000000	511.000000	409.875000	294.908450	295.459350	0.004100	0.000100	430.295960	0.107574	0.107568	-0.107580	136.411320	0.034103	-0.899137	-0.967342	0.003641	-3.974000E-10	11595.980000	0.000250
38.000000	512.000000	410.656000	294.908600	295.443000	0.002600	0.000000	430.298240	0.107575	0.107569	-0.107580	129.651360	0.032413	-1.035319	-1.100144	0.006929	-6.859000E-10	11595.920000	0.000250
39.000000	513.000000	411.437000	294.908550	295.446800	0.005800	1.000000E-4	430.295960	0.107574	0.107568	-0.107580	-2051.804560	-0.512951	-1.166965	-0.141062	0.005593	-3.316000E-10	11596.020000	0.000250
40.000000	514.000000	412.359000	294.908850	295.441950	0.003900	0.000100	430.302780	0.107576	0.107569	-0.107582	129.157900	0.032289	-0.200871	-0.265450	0.002631	-6.324000E-10	11595.800000	0.000250
41.000000	515.000000	413.203000	294.909150	295.420150	0.001100	1.000000E-4	430.300500	0.107575	0.107569	-0.107581	129.074350	0.032269	-0.328697	-0.393234	0.006523	-3.680000E-10	11595.920000	0.000250
42.000000	516.000000	413.968000	294.909400	295.427900	0.007600	0.000000	430.309580	0.107577	0.107573	-0.107582	125.926530	0.031482	-0.459213	-0.522176	0.005096	-3.762000E-10	11595.740000	0.000250
43.000000	517.000000	414.718000	294.909400	295.428000	0.003000	0.000000	430.302780	0.107576	0.107569	-0.107582	122.244702	0.030561	-0.583052	-0.644175	0.003991	-4.888000E-10	11595.560000	0.000250
44.000000	518.000000	415.468000	294.909450	295.424650	0.000700	0.000300	430.295960	0.107574	0.107568	-0.107580	124.929578	0.031232	-0.705984	-0.768449	0.006261	-3.999000E-10	11595.720000	0.000250
45.000000	519.000000	416.250000	294.909650	295.442200	0.000200	1.000000E-4	430.293700	0.107573	0.107567	-0.107580	117.423506	0.029356	-0.824386	-0.883098	0.003994	-3.721000E-10	11595.500000	0.000250
46.000000	520.000000	417.000000	294.909600	295.431600	0.005400	0.000000	430.298220	0.107575	0.107568	-0.107581	118.167858	0.029542	-0.939387	-0.998471	0.003399	-2.018000E-10	11595.500000	0.000250
47.000000	521.000000	417.812000	294.909250	295.423100	0.001000	1.000000E-4	430.302760	0.107576	0.107568	-0.107583	117.843180	0.029461	-1.057874	-1.116796	0.004334	-5.971000E-10	11595.600000	0.000250
48.000000	522.000000	418.531000	294.909350	295.436200	0.008000	0.000100	430.300500	0.107575	0.107567	-0.107583	-2060.412178	-0.515103	-1.174931	-0.144725	0.003661	-4.738000E-10	11595.500000	0.000250
49.000000	523.000000	419.406000	294.909250	295.427300	0.000800	1.000000E-4	430.295960	0.107574	0.107568	-0.107580	125.915476	0.031479	-0.199278	-0.262236	0.000375	-4.019000E-10	11595.520000	0.000250
50.000000	524.000000	420.172000	294.909300	295.418200	0.003000	0.000000	430.293700	0.107573	0.107567	-0.107580	117.592854	0.029398	-0.322241	-0.381038	0.003973	-5.302000E-10	11595.360000	0.000250
51.000000	525.000000	420.968000	294.909500	295.414450	0.000500	0.000000	430.298240	0.107575	0.107569	-0.107580	100.307744	0.025077	-0.427625	-0.477779	-7.670000E-5	-5.584000E-10	11595.160000	0.000250
52.000000	526.000000	421.718000	294.909650	295.404450	0.000500	1.000000E-4	430.300500	0.107575	0.107569	-0.107581	169.435782	0.042359	-0.530398	-0.615116	0.003769	-3.110000E-10	11595.420000	0.000250
53.000000	527.000000	422.468000	294.909800	295.415500	0.009000	0.000000	430.295960	0.107574	0.107566	-0.107582	294.825672	0.073706	-0.771779	-0.919192	0.002933	-4.924000E-10	11595.180000	0.000250
