1346.000000	1346.000000	1022.657000	15.361650	15.474000	0.002000	0.002100	2253.441080	0.563360	0.563444	-0.563277	134.539930	0.033635	-0.674818	-0.742088	0.010013	-4.453000E-10	20526.740000	0.000250
1347.000000	1347.000000	1023.422000	15.373050	15.483700	0.002000	0.004100	2253.055040	0.563264	0.563329	-0.563198	130.868498	0.032717	-0.809574	-0.875009	0.009421	-4.724000E-10	20515.320000	0.000250
1348.000000	1348.000000	1024.125000	15.383450	15.495450	0.004100	0.004100	2252.868874	0.563218	0.563293	-0.563144	130.833552	0.032708	-0.942028	-1.007445	0.009927	-4.480000E-10	20516.238968	0.000250
1349.000000	1349.000000	1024.860000	15.393800	15.505100	0.004000	0.004200	2252.598640	0.563150	0.563226	-0.563073	130.492800	0.032623	-1.074159	-1.139405	0.010789	-6.828000E-10	20511.240000	0.000250
1350.000000	1350.000000	1025.657000	15.406300	15.516400	0.002000	0.004200	2251.803880	0.562951	0.563063	-0.562838	111.750140	0.027938	-0.131409	-0.187284	0.010933	-6.483000E-10	20482.920000	0.000250
1351.000000	1351.000000	1026.407000	15.418750	15.529050	0.004100	0.004100	2251.136280	0.562784	0.562858	-0.562710	134.840584	0.033710	-0.256558	-0.323978	0.009044	-5.049000E-10	20487.180000	0.000250
1352.000000	1352.000000	1027.157000	15.429100	15.539500	0.004200	0.004200	2251.401980	0.562850	0.562918	-0.562783	130.473640	0.032618	-0.392889	-0.458126	0.011136	-6.332000E-10	20510.060000	0.000250
1353.000000	1353.000000	1027.860000	15.441500	15.551300	0.004000	0.004200	2251.174900	0.562794	0.562870	-0.562717	130.550724	0.032638	-0.524477	-0.589753	0.009942	-4.425000E-10	20500.660000	0.000250
1354.000000	1354.000000	1028.594000	15.451850	15.561750	0.004500	0.004100	2250.841100	0.562710	0.562782	-0.562639	132.230476	0.033058	-0.658186	-0.724301	0.011802	-9.447000E-10	20487.260000	0.000250
1355.000000	1355.000000	1029.282000	15.464250	15.572700	0.001800	0.004100	2250.282500	0.562571	0.562652	-0.562489	132.759982	0.033190	-0.790858	-0.857238	0.012275	-6.625000E-10	20480.000000	0.000250
1356.000000	1356.000000	1030.032000	15.474550	15.584300	0.004200	0.004100	2250.005480	0.562501	0.562570	-0.562433	131.136402	0.032784	-0.924039	-0.989607	0.010725	-5.158000E-10	20484.560000	0.000250
1357.000000	1357.000000	1030.766000	15.487000	15.595250	0.001700	0.004200	2249.751160	0.562438	0.562505	-0.562371	129.937460	0.032484	-1.056327	-1.121295	0.011988	-6.024000E-10	20482.080000	0.000250
1358.000000	1358.000000	1031.469000	15.497350	15.606300	0.004200	0.004100	2249.633080	0.562408	0.562479	-0.562338	-2084.037744	-0.521009	-1.187605	-0.145586	0.011189	-6.297000E-10	20486.640000	0.000250
1359.000000	1359.000000	1032.313000	15.508700	15.617800	0.005800	0.006200	2249.128980	0.562282	0.562371	-0.562194	135.296584	0.033824	-0.204894	-0.272542	0.010699	-2.222000E-10	20476.360000	0.000250
1360.000000	1360.000000	1033.094000	15.522150	15.629850	0.002100	0.004100	2249.140320	0.562285	0.562344	-0.562226	135.229412	0.033807	-0.342941	-0.410555	0.009669	-3.632000E-10	20489.000000	0.000250
1361.000000	1361.000000	1033.829000	15.534450	15.642150	0.001700	0.004100	2249.081300	0.562270	0.562335	-0.562206	132.711448	0.033178	-0.479322	-0.545678	0.011717	-6.975000E-10	20485.620000	0.000250
1362.000000	1362.000000	1034.532000	15.544750	15.652950	0.004100	0.004100	2248.870162	0.562219	0.562290	-0.562147	130.006268	0.032502	-0.613550	-0.678553	0.010374	-7.699000E-10	20480.379039	0.000250
1363.000000	1363.000000	1035.266000	15.555000	15.663800	0.004200	0.004200	2248.633960	0.562158	0.562230	-0.562087	131.598496	0.032900	-0.744714	-0.810513	0.012179	-6.331000E-10	20475.920000	0.000250
1364.000000	1364.000000	1035.969000	15.567350	15.674200	0.001800	0.004100	2248.109440	0.562027	0.562094	-0.561961	127.953678	0.031988	-0.875813	-0.939789	0.012243	-5.888000E-10	20461.820000	0.000250
1365.000000	1365.000000	1036.688000	15.577550	15.685150	0.004100	0.004100	2248.297900	0.562074	0.562144	-0.562005	131.522900	0.032881	-1.007015	-1.072776	0.010501	-3.985000E-10	20479.580000	0.000250
1366.000000	1366.000000	1037.438000	15.589950	15.696650	0.001900	0.004100	2248.064020	0.562016	0.562080	-0.561952	-2011.899684	-0.502975	-1.139392	-0.133442	0.011652	-5.019000E-10	20474.280000	0.000250
1367.000000	1367.000000	1038.282000	15.601150	15.706600	0.004000	0.006100	2247.875560	0.561969	0.562062	-0.561876	135.708782	0.033927	-0.193409	-0.261264	0.011421	-4.666000E-10	20475.980000	0.000250
1368.000000	1368.000000	1039.032000	15.614500	15.720850	0.002300	0.004200	2247.550840	0.561888	0.561954	-0.561821	133.532248	0.033383	-0.330705	-0.397471	0.011135	-4.458000E-10	20468.180000	0.000250
1369.000000	1369.000000	1039.735000	15.627850	15.731950	0.001700	0.002100	2247.464560	0.561866	0.561939	-0.561793	134.694904	0.033674	-0.466433	-0.533781	0.012617	-5.721000E-10	20472.500000	0.000250
1370.000000	1370.000000	1040.516000	15.637050	15.742150	0.002100	0.004100	2247.230706	0.561809	0.561883	-0.561735	131.624959	0.032906	-0.602241	-0.668053	0.010672	-3.953000E-10	20466.359067	0.000250
1371.000000	1371.000000	1041.235000	15.647350	15.753950	0.003500	0.004100	2247.307860	0.561827	0.561892	-0.561762	132.053294	0.033013	-0.735685	-0.801712	0.011454	3.330000E-11	20475.960000	0.000250
1372.000000	1372.000000	1041.969000	15.659650	15.764000	0.002200	0.004100	2247.167080	0.561792	0.561858	-0.561726	130.393758	0.032598	-0.868803	-0.934000	0.013482	-6.635000E-10	20469.860000	0.000250
1373.000000	1373.000000	1042.704000	15.669850	15.776050	0.004500	0.004100	2246.878700	0.561720	0.561799	-0.561641	131.805160	0.032951	-1.001375	-1.067277	0.011214	-4.487000E-10	20455.400000	0.000250
1374.000000	1374.000000	1043.438000	15.682150	15.786600	0.001800	0.004100	2246.651620	0.561663	0.561737	-0.561588	130.547540	0.032637	-1.133909	-1.199183	0.012539	-6.458000E-10	20460.960000	0.000250
1375.000000	1375.000000	1044.282000	15.692450	15.797850	0.004100	0.004100	2246.027200	0.561507	0.561622	-0.561392	106.432376	0.026608	-0.142355	-0.195571	0.010524	-6.302000E-10	20446.440000	0.000250
1376.000000	1376.000000	1045.032000	15.705700	15.810300	0.003600	0.006200	2245.384580	0.561346	0.561414	-0.561278	134.313054	0.033578	-0.265194	-0.332351	0.012200	-6.065000E-10	20438.900000	0.000250
1377.000000	1377.000000	1045.797000	15.716850	15.821850	0.004100	0.004100	2245.284660	0.561321	0.561396	-0.561247	133.992386	0.033498	-0.403030	-0.470026	0.010556	-6.200000E-10	20448.360000	0.000250
1378.000000	1378.000000	1046.469000	15.729050	15.833600	0.001800	0.004100	2244.753320	0.561188	0.561264	-0.561113	133.532286	0.033383	-0.537868	-0.604634	0.011809	-7.678000E-10	20431.820000	0.000250
1379.000000	1379.000000	1047.266000	15.739200	15.843500	0.004000	0.004000	2244.735160	0.561184	0.561257	-0.561110	132.163928	0.033041	-0.673601	-0.739683	0.011928	-8.646000E-10	20443.400000	0.000250
1380.000000	1380.000000	1047.969000	15.751450	15.855500	0.002600	0.004100	2244.376380	0.561094	0.561158	-0.561030	127.906552	0.031977	-0.805304	-0.869257	0.011962	-9.468000E-10	20434.660000	0.000250
1381.000000	1381.000000	1048.641000	15.761650	15.864400	0.002000	0.004100	2243.924520	0.560981	0.561040	-0.560922	130.008902	0.032502	-0.935553	-1.000558	0.015185	-6.146000E-10	20425.400000	0.000250
1382.000000	1382.000000	1049.329000	15.771800	15.876350	0.004700	0.004000	2243.720140	0.560930	0.560997	-0.560863	128.049160	0.032012	-1.067246	-1.131270	0.012073	-4.327000E-10	20430.200000	0.000250
1383.000000	1383.000000	1050.063000	15.781950	15.885850	0.003100	0.004100	2243.515780	0.560879	0.560944	-0.560814	-2129.512442	-0.532378	-1.196535	-0.131778	0.014070	-7.670000E-10	20424.620000	0.000250
1384.000000	1384.000000	1050.922000	15.794100	15.897400	0.004200	0.004000	2242.425840	0.560606	0.560713	-0.560500	135.083170	0.033771	-0.191752	-0.259294	0.011720	-3.945000E-10	20400.800000	0.000250
1385.000000	1385.000000	1051.688000	15.808300	15.911000	0.000000	0.000000	2242.285060	0.560571	0.560634	-0.560509	130.558092	0.032640	-0.328278	-0.393557	0.012922	-4.544000E-10	20418.380000	0.000250
1386.000000	1386.000000	1052.407000	15.820500	15.921400	0.000000	0.000000	2242.278240	0.560570	0.560638	-0.560501	134.040734	0.033510	-0.463166	-0.530187	0.008823	-3.271000E-10	20424.180000	0.000250
1387.000000	1387.000000	1053.204000	15.830600	15.933600	0.000000	0.000000	2242.632460	0.560658	0.560718	-0.560598	132.480366	0.033120	-0.599509	-0.665749	0.012420	-3.076000E-10	20440.400000	0.000250
1388.000000	1388.000000	1053.922000	15.842800	15.945300	0.000000	0.000000	2242.571160	0.560643	0.560731	-0.560554	134.817904	0.033704	-0.733688	-0.801097	0.009322	-3.589000E-10	20432.120000	0.000250
1389.000000	1389.000000	1054.782000	15.854900	15.957900	0.000000	0.000000	2243.032120	0.560758	0.560818	-0.560698	130.183474	0.032546	-0.869637	-0.934729	0.011563	-4.391000E-10	20448.520000	0.000250
1390.000000	1390.000000	1055.485000	15.867100	15.966800	0.000000	0.000000	2243.082080	0.560771	0.560839	-0.560702	131.623320	0.032906	-1.001554	-1.067365	0.010689	-3.345000E-10	20443.020000	0.000250
1391.000000	1391.000000	1056.297000	15.877200	15.980000	0.000000	0.000000	2243.624780	0.560906	0.560976	-0.560837	-2002.296134	-0.500574	-1.135594	-0.134446	0.012148	-6.150000E-10	20460.340000	0.000250
1392.000000	1392.000000	1057.141000	15.891300	15.990300	0.000000	0.000000	2243.041200	0.560760	0.560861	-0.560660	134.539420	0.033635	-0.194210	-0.261480	0.011331	-4.810000E-10	20433.300000	0.000250
1393.000000	1393.000000	1057.891000	15.903300	16.003700	0.000000	0.000000	2242.950360	0.560738	0.560813	-0.560662	134.071914	0.033518	-0.332072	-0.399108	0.011244	-3.394000E-10	20440.240000	0.000250
1394.000000	1394.000000	1058.641000	15.913400	16.014400	0.000000	0.000000	2243.166080	0.560792	0.560860	-0.560723	133.423372	0.033356	-0.468758	-0.535469	0.010587	-4.593000E-10	20450.160000	0.000250
1395.000000	1395.000000	1059.375000	15.925500	16.025500	0.000000	0.000000	2243.225120	0.560806	0.560877	-0.560736	132.423100	0.033106	-0.604714	-0.670925	0.012996	-5.304000E-10	20449.180000	0.000250
1396.000000	1396.000000	1060.110000	15.935600	16.036300	0.000000	0.000000	2243.004880	0.560751	0.560835	-0.560668	131.982810	0.032996	-0.739146	-0.805137	0.014174	-3.653000E-10	20440.900000	0.000250
1397.000000	1397.000000	1060.875000	15.948700	16.049700	0.002200	0.002000	2242.832354	0.560709	0.560785	-0.560634	131.753370	0.032938	-0.873012	-0.938889	0.010964	-5.558000E-10	20438.819122	0.000250
1398.000000	1398.000000	1061.594000	15.957700	16.057750	0.003100	0.004000	2242.593880	0.560648	0.560727	-0.560570	131.194280	0.032799	-1.005798	-1.071395	0.012270	-3.993000E-10	20434.200000	0.000250
1399.000000	1399.000000	1062.344000	15.969800	16.069900	0.000000	0.000000	2242.503040	0.560626	0.560700	-0.560552	-1986.861410	-0.496715	-1.138577	-0.145146	0.011433	-2.301000E-10	20436.940000	0.000250
1400.000000	1400.000000	1063.235000	15.981800	16.081700	0.000000	0.000000	2242.360000	0.560590	0.560688	-0.560492	134.156152	0.033539	-0.206344	-0.273422	0.013530	-4.061000E-10	20439.800000	0.000250
1401.000000	1401.000000	1063.985000	15.993800	16.093400	0.000000	0.000000	2241.926280	0.560482	0.560565	-0.560399	135.545780	0.033886	-0.343742	-0.411514	0.009542	-5.033000E-10	20426.900000	0.000250
1402.000000	1402.000000	1064.735000	16.005900	16.105000	0.000000	0.000000	2241.453960	0.560363	0.560446	-0.560280	133.628304	0.033407	-0.480530	-0.547344	0.012195	-6.006000E-10	20415.960000	0.000250
1403.000000	1403.000000	1065.485000	16.017900	16.114500	0.000000	0.000000	2241.117900	0.560279	0.560367	-0.560192	132.906420	0.033227	-0.615689	-0.682143	0.010582	-5.324000E-10	20416.820000	0.000250
1404.000000	1404.000000	1066.266000	16.027900	16.127300	0.000000	0.000000	2240.516160	0.560129	0.560209	-0.560049	131.547390	0.032887	-0.751174	-0.816947	0.011943	-5.131000E-10	20405.300000	0.000250
1405.000000	1405.000000	1067.000000	16.039800	16.138300	0.000000	0.000000	2240.230060	0.560058	0.560149	-0.559966	132.122630	0.033031	-0.884570	-0.950632	0.013308	-4.905000E-10	20405.760000	0.000250
1406.000000	1406.000000	1067.766000	16.051800	16.148700	0.000000	0.000000	2239.805420	0.559951	0.560029	-0.559874	130.843180	0.032711	-1.017710	-1.083132	0.010003	-5.996000E-10	20401.220000	0.000250
1407.000000	1407.000000	1068.516000	16.061700	16.160500	0.000000	0.000000	2239.458020	0.559865	0.559940	-0.559789	-2030.732428	-0.507683	-1.150408	-0.135041	0.012812	-6.436000E-10	20399.840000	0.000250
1408.000000	1408.000000	1069.438000	16.075600	16.172100	0.000000	0.000000	2239.108340	0.559777	0.559881	-0.559673	136.636944	0.034159	-0.196796	-0.265115	0.011418	-4.812000E-10	20401.480000	0.000250
1409.000000	1409.000000	1070.172000	16.087500	16.185000	0.000000	0.000000	2238.552000	0.559638	0.559707	-0.559569	133.625392	0.033406	-0.334447	-0.401260	0.011514	-4.228000E-10	20385.120000	0.000250
1410.000000	1410.000000	1070.922000	16.097500	16.195400	0.000000	0.000000	2238.202320	0.559551	0.559624	-0.559477	133.975580	0.033494	-0.470975	-0.537963	0.011454	-4.665000E-10	20386.560000	0.000250
1411.000000	1411.000000	1071.672000	16.109400	16.207800	0.000000	0.000000	2238.056980	0.559514	0.559598	-0.559430	133.070624	0.033268	-0.606481	-0.673016	0.011803	-4.908000E-10	20389.100000	0.000250
1412.000000	1412.000000	1072.422000	16.121300	16.216700	0.000000	0.000000	2237.725460	0.559431	0.559489	-0.559373	131.869886	0.032967	-0.740996	-0.806931	0.009798	-3.270000E-10	20381.220000	0.000250
1413.000000	1413.000000	1073.188000	16.132100	16.230350	0.001900	0.002000	2237.793580	0.559448	0.559534	-0.559363	134.308810	0.033577	-0.875206	-0.942361	0.011829	-4.431000E-10	20397.740000	0.000250
1414.000000	1414.000000	1073.969000	16.142950	16.238700	0.002000	0.003900	2237.489320	0.559372	0.559446	-0.559298	130.155480	0.032539	-1.009079	-1.074157	0.012545	-8.333000E-10	20383.960000	0.000250
1415.000000	1415.000000	1074.625000	16.152850	16.249350	0.002300	0.003900	2236.935260	0.559234	0.559307	-0.559161	-1996.564316	-0.499141	-1.140189	-0.141907	0.009521	-4.457000E-10	20366.420000	0.000250
1416.000000	1416.000000	1075.516000	16.163750	16.261000	0.005200	0.005900	2237.055600	0.559264	0.559346	-0.559181	133.783932	0.033446	-0.200300	-0.267192	0.013119	-4.134000E-10	20389.780000	0.000250
1417.000000	1417.000000	1076.235000	16.176600	16.272350	0.001900	0.004000	2236.739980	0.559185	0.559257	-0.559113	134.155692	0.033539	-0.336813	-0.403891	0.011202	-6.324000E-10	20376.660000	0.000250
1418.000000	1418.000000	1076.938000	16.186500	16.283500	0.003800	0.004000	2236.437960	0.559109	0.559185	-0.559034	135.588698	0.033897	-0.472778	-0.540572	0.011943	-4.493000E-10	20371.820000	0.000250
1419.000000	1419.000000	1077.688000	16.197350	16.293700	0.002000	0.005900	2236.204080	0.559051	0.559117	-0.558985	132.009990	0.033002	-0.608796	-0.674801	0.012867	-6.440000E-10	20372.380000	0.000250
1420.000000	1420.000000	1078.422000	16.208250	16.304900	0.004200	0.003900	2236.335780	0.559084	0.559151	-0.559017	132.736732	0.033184	-0.742976	-0.809344	0.010519	-4.380000E-10	20384.260000	0.000250
1421.000000	1421.000000	1079.157000	16.220150	16.315900	0.001600	0.003900	2236.061040	0.559015	0.559084	-0.558946	129.807530	0.032452	-0.876382	-0.941286	0.012273	-9.612000E-10	20372.620000	0.000250
1422.000000	1422.000000	1079.891000	16.230100	16.326100	0.004000	0.004000	2235.695440	0.558924	0.559000	-0.558848	130.635460	0.032659	-1.008430	-1.073748	0.010614	-4.072000E-10	20358.040000	0.000250
1423.000000	1423.000000	1080.625000	16.241850	16.337700	0.002000	0.003900	2235.429780	0.558857	0.558927	-0.558788	-2007.490102	-0.501873	-1.139189	-0.135444	0.012272	-3.706000E-10	20364.300000	0.000250
1424.000000	1424.000000	1081.485000	16.252700	16.348050	0.003700	0.006000	2235.075540	0.558769	0.558860	-0.558677	135.135650	0.033784	-0.195508	-0.263076	0.012317	-5.256000E-10	20364.040000	0.000250
1425.000000	1425.000000	1082.235000	16.265550	16.360450	0.001900	0.003900	2234.610060	0.558653	0.558720	-0.558585	134.189422	0.033547	-0.332700	-0.399794	0.010979	-6.131000E-10	20352.560000	0.000250
1426.000000	1426.000000	1083.032000	16.275400	16.371300	0.003800	0.004000	2234.276260	0.558569	0.558648	-0.558490	133.019098	0.033255	-0.471330	-0.537839	0.011845	-5.869000E-10	20353.360000	0.000250
1427.000000	1427.000000	1083.735000	16.287250	16.382600	0.003800	0.003900	2234.001500	0.558500	0.558569	-0.558432	132.001476	0.033000	-0.605869	-0.671870	0.011706	-4.095000E-10	20349.600000	0.000250
1428.000000	1428.000000	1084.469000	16.297100	16.392400	0.003800	0.004000	2233.858440	0.558465	0.558536	-0.558394	128.974680	0.032244	-0.738444	-0.802931	0.011909	-6.454000E-10	20352.000000	0.000250
1429.000000	1429.000000	1085.157000	16.308900	16.403200	0.001800	0.004000	2233.265780	0.558316	0.558390	-0.558243	131.311284	0.032828	-0.869764	-0.935420	0.012407	-5.778000E-10	20333.760000	0.000250
1430.000000	1430.000000	1085.860000	16.318700	16.413000	0.003800	0.004000	2232.941060	0.558235	0.558307	-0.558163	131.091700	0.032773	-1.002184	-1.067730	0.011888	-4.649000E-10	20336.460000	0.000250
1431.000000	1431.000000	1086.594000	16.328550	16.422750	0.003900	0.003900	2232.659500	0.558165	0.558240	-0.558089	130.690160	0.032673	-1.134383	-1.199728	0.011503	-5.037000E-10	20335.860000	0.000250
1432.000000	1432.000000	1087.407000	16.340400	16.434300	0.003600	0.004000	2232.464220	0.558116	0.558213	-0.558019	107.070826	0.026768	-0.134151	-0.187687	0.012450	-7.727000E-10	20336.600000	0.000250
1433.000000	1433.000000	1088.157000	16.352300	16.445450	0.003900	0.004000	2231.882920	0.557971	0.558040	-0.557902	132.894346	0.033224	-0.257433	-0.323880	0.011807	-3.238000E-10	20325.640000	0.000250
1434.000000	1434.000000	1088.954000	16.364350	16.457500	0.004000	0.003900	2232.527800	0.558132	0.558205	-0.558059	135.839922	0.033960	-0.393699	-0.461619	0.011558	-7.291000E-10	20364.460000	0.000250
1435.000000	1435.000000	1089.672000	16.376200	16.468450	0.001900	0.004000	2231.969200	0.557992	0.558063	-0.557921	132.226740	0.033057	-0.528976	-0.595089	0.012436	-6.769000E-10	20329.060000	0.000250
1436.000000	1436.000000	1090.375000	16.386100	16.478300	0.002000	0.004000	2231.396980	0.557849	0.557911	-0.557787	131.894130	0.032974	-0.662015	-0.727962	0.012503	-7.816000E-10	20318.560000	0.000250
1437.000000	1437.000000	1091.063000	16.395850	16.489150	0.004100	0.003900	2231.092720	0.557773	0.557844	-0.557702	133.718416	0.033430	-0.794873	-0.861732	0.010689	-4.445000E-10	20321.900000	0.000250
1438.000000	1438.000000	1091.829000	16.407500	16.500150	0.001900	0.003800	2230.881540	0.557720	0.557778	-0.557662	130.687284	0.032672	-0.929077	-0.994421	0.012280	-5.966000E-10	20322.800000	0.000250
1439.000000	1439.000000	1092.532000	16.417250	16.510450	0.003700	0.003900	2230.718040	0.557680	0.557745	-0.557614	130.501280	0.032625	-1.061172	-1.126422	0.013145	-4.233000E-10	20323.680000	0.000250
1440.000000	1440.000000	1093.266000	16.426950	16.520200	0.004200	0.003900	2230.452360	0.557613	0.557680	-0.557547	-2103.511564	-0.525878	-1.193442	-0.141686	0.010177	-6.567000E-10	20319.280000	0.000250
1441.000000	1441.000000	1094.125000	16.438550	16.532150	0.003500	0.003900	2229.737100	0.557434	0.557534	-0.557334	135.438068	0.033860	-0.201660	-0.269379	0.012028	-4.407000E-10	20304.120000	0.000250
1442.000000	1442.000000	1094.860000	16.450250	16.543300	0.004000	0.003900	2229.264780	0.557316	0.557381	-0.557251	134.901292	0.033725	-0.339233	-0.406684	0.011206	-1.177700E-9	20299.920000	0.000250
1443.000000	1443.000000	1095.563000	16.461950	16.554800	0.002000	0.003900	2228.438260	0.557110	0.557177	-0.557042	130.209762	0.032552	-0.474113	-0.539218	0.012506	-9.816000E-10	20278.520000	0.000250
1444.000000	1444.000000	1096.235000	16.471650	16.563700	0.001800	0.003900	2228.024980	0.557006	0.557067	-0.556946	128.621728	0.032155	-0.606515	-0.670826	0.012705	-5.524000E-10	20281.500000	0.000250
1445.000000	1445.000000	1096.985000	16.483300	16.574600	0.000000	0.000000	2228.363320	0.557091	0.557154	-0.557028	132.403580	0.033101	-0.738314	-0.804516	0.010508	-6.343000E-10	20311.040000	0.000250
1446.000000	1446.000000	1097.735000	16.493100	16.586700	0.000000	0.000000	2228.579020	0.557145	0.557203	-0.557087	130.935618	0.032734	-0.872936	-0.938403	0.011264	-4.615000E-10	20317.000000	0.000250
1447.000000	1447.000000	1098.500000	16.504800	16.597600	0.000000	0.000000	2228.837880	0.557209	0.557275	-0.557144	128.184160	0.032046	-1.004437	-1.068529	0.014244	-6.453000E-10	20322.680000	0.000250
1448.000000	1448.000000	1099.235000	16.516500	16.607600	0.000000	0.000000	2228.647160	0.557162	0.557225	-0.557098	-2005.149798	-0.501287	-1.135469	-0.132895	0.011680	-4.387000E-10	20310.740000	0.000250
1449.000000	1449.000000	1100.079000	16.528200	16.618500	0.000000	0.000000	2228.174840	0.557044	0.557130	-0.556957	133.945850	0.033486	-0.192773	-0.259746	0.012894	-5.955000E-10	20299.580000	0.000250
1450.000000	1450.000000	1100.813000	16.539900	16.629900	0.000000	0.000000	2227.906900	0.556977	0.557044	-0.556910	134.534356	0.033634	-0.329687	-0.396954	0.010069	-4.112000E-10	20299.200000	0.000250
1451.000000	1451.000000	1101.579000	16.549800	16.642300	0.000000	0.000000	2228.108980	0.557027	0.557087	-0.556968	133.142288	0.033286	-0.466903	-0.533474	0.011966	-6.218000E-10	20314.020000	0.000250
1452.000000	1452.000000	1102.297000	16.561700	16.651000	0.000000	0.000000	2227.836500	0.556959	0.557031	-0.556887	132.589406	0.033147	-0.601348	-0.667643	0.013515	-1.852000E-10	20300.640000	0.000250
1453.000000	1453.000000	1103.047000	16.571300	16.663000	0.000000	0.000000	2228.052220	0.557013	0.557086	-0.556940	131.979856	0.032995	-0.736211	-0.802201	0.010155	-4.185000E-10	20315.120000	0.000250
1454.000000	1454.000000	1103.829000	16.582900	16.674600	0.000000	0.000000	2228.068120	0.557017	0.557094	-0.556940	128.164586	0.032041	-0.869822	-0.933905	0.012069	-4.931000E-10	20311.940000	0.000250
1455.000000	1455.000000	1104.563000	16.594500	16.683800	0.000000	0.000000	2227.695720	0.556924	0.557002	-0.556846	127.875384	0.031969	-0.997369	-1.061306	0.010122	-4.587000E-10	20298.160000	0.000250
1456.000000	1456.000000	1105.329000	16.605200	16.697050	0.001900	0.002000	2227.289260	0.556822	0.556909	-0.556736	132.812100	0.033203	-1.128713	-1.195119	0.011461	-4.437000E-10	20295.360000	0.000250
1457.000000	1457.000000	1106.172000	16.615850	16.705600	0.002000	0.003900	2226.710240	0.556678	0.556785	-0.556570	113.253908	0.028313	-0.133261	-0.189888	0.014147	-6.863000E-10	20280.340000	0.000250
1458.000000	1458.000000	1106.938000	16.627550	16.718500	0.004200	0.003900	2225.951908	0.556489	0.556564	-0.556415	134.570021	0.033643	-0.259320	-0.326605	0.011653	-5.121000E-10	20269.899460	0.000250
1459.000000	1459.000000	1107.672000	16.637250	16.728800	0.003600	0.003900	2225.416029	0.556355	0.556435	-0.556275	134.031956	0.033508	-0.395845	-0.462861	0.012238	-7.003000E-10	20264.099472	0.000250
1460.000000	1460.000000	1108.360000	16.648900	16.738150	0.001900	0.003800	2224.730180	0.556183	0.556252	-0.556113	132.797974	0.033199	-0.530687	-0.597086	0.014447	-6.049000E-10	20249.720000	0.000250
1461.000000	1461.000000	1109.063000	16.658600	16.749250	0.004500	0.003800	2224.428160	0.556107	0.556175	-0.556039	132.512258	0.033128	-0.664793	-0.731049	0.009901	-4.025000E-10	20257.580000	0.000250
1462.000000	1462.000000	1109.797000	16.668250	16.759650	0.003500	0.003900	2224.142060	0.556036	0.556099	-0.555972	131.075654	0.032769	-0.798984	-0.864522	0.012981	-5.463000E-10	20257.220000	0.000250
1463.000000	1463.000000	1110.516000	16.679900	16.769150	0.001900	0.003800	2223.678840	0.555920	0.555989	-0.555850	130.499302	0.032625	-0.931712	-0.996961	0.015226	-6.362000E-10	20241.500000	0.000250
1464.000000	1464.000000	1111.188000	16.689650	16.780050	0.004500	0.003900	2223.158840	0.555790	0.555860	-0.555720	131.177680	0.032794	-1.062812	-1.128401	0.011112	-5.341000E-10	20239.140000	0.000250
1465.000000	1465.000000	1111.891000	16.699350	16.790250	0.003100	0.003900	2222.843200	0.555711	0.555785	-0.555637	-2121.305112	-0.530326	-1.194492	-0.133840	0.013332	-5.116000E-10	20243.480000	0.000250
1466.000000	1466.000000	1112.750000	16.710950	16.800400	0.003800	0.003900	2222.028040	0.555507	0.555608	-0.555406	136.782392	0.034196	-0.192609	-0.261000	0.013232	-4.642000E-10	20226.400000	0.000250
1467.000000	1467.000000	1113.563000	16.722550	16.812450	0.004300	0.003900	2221.519380	0.555380	0.555448	-0.555312	133.913336	0.033478	-0.331547	-0.398503	0.011367	-4.958000E-10	20218.720000	0.000250
1468.000000	1468.000000	1114.250000	16.734200	16.824550	0.003700	0.003800	2221.335557	0.555335	0.555404	-0.555266	135.880006	0.033970	-0.467046	-0.534987	0.011969	-4.729000E-10	20229.539541	0.000250
1469.000000	1469.000000	1115.063000	16.745800	16.833800	0.002000	0.003800	2221.006200	0.555252	0.555317	-0.555186	132.715408	0.033179	-0.603586	-0.669943	0.013298	-4.302000E-10	20220.680000	0.000250
1470.000000	1470.000000	1115.797000	16.755450	16.844500	0.004000	0.003900	2220.869960	0.555217	0.555276	-0.555159	131.693844	0.032923	-0.737817	-0.803664	0.012090	-7.586000E-10	20228.960000	0.000250
1471.000000	1471.000000	1116.594000	16.767050	16.857050	0.003500	0.003900	2220.713280	0.555178	0.555247	-0.555110	131.392610	0.032848	-0.872551	-0.938247	0.012025	-6.670000E-10	20224.040000	0.000250
1472.000000	1472.000000	1117.313000	16.778600	16.865850	0.001900	0.003800	2220.402200	0.555101	0.555168	-0.555033	130.243240	0.032561	-1.004958	-1.070080	0.012471	-6.132000E-10	20221.100000	0.000250
1473.000000	1473.000000	1118.063000	16.788250	16.876950	0.004100	0.003900	2220.032080	0.555008	0.555076	-0.554940	-1999.108832	-0.499777	-1.137034	-0.137480	0.010568	-3.821000E-10	20212.400000	0.000250
1474.000000	1474.000000	1118.938000	16.800800	16.889250	0.003900	0.005800	2219.621080	0.554905	0.554989	-0.554822	133.733322	0.033433	-0.197843	-0.264710	0.011461	-3.996000E-10	20214.560000	0.000250
1475.000000	1475.000000	1119.657000	16.811450	16.900300	0.003600	0.003900	2219.441680	0.554860	0.554909	-0.554811	134.359178	0.033590	-0.334257	-0.401437	0.012579	-7.085000E-10	20215.840000	0.000250
